time;GFLVSC_controlGFL_activePowerLoop_idRefPu;GFLVSC_controlGFL_reactivePowerLoop_iqRefPu;GFLVSC_injectorGFL_PGenPu;GFLVSC_injectorGFL_QGenPu;GFLVSC_injectorGFL_UConvPu;GFLVSC_injectorGFL_UPccPu;
2.546000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.547000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.548000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.549000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.550000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.551000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.552000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.553000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.554000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.555000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.556000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.557000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.558000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.559000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.560000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.561000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.562000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.563000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.564000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.565000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.566000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.567000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.568000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.569000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.570000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.571000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.572000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.573000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.574000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.575000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.576000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.577000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.578000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.579000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.580000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.581000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.582000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.583000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.584000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.585000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.586000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.587000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.588000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.589000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.590000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.591000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.592000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.593000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.594000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.595000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.596000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.597000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.598000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.599000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.600000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.601000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.602000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.603000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.604000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.605000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.606000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.607000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.608000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.609000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.610000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.611000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.612000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.613000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.614000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.615000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.616000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.617000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.618000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.619000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.620000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.621000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.622000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.623000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.624000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.625000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.626000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.627000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.628000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.629000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.630000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.631000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.632000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.633000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.634000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.635000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.636000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.637000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.638000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.639000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.640000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.641000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.642000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.643000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.644000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.645000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.646000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.647000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.648000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.649000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.650000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.651000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.652000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.653000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.654000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.655000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.656000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.657000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.658000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.659000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.660000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.661000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.662000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.663000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.664000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.665000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.666000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.667000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.668000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.669000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.670000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.671000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.672000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.673000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.674000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.675000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.676000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.677000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.678000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.679000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.680000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.681000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.682000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.683000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.684000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.685000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.686000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.687000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.688000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.689000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.690000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.691000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.692000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.693000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.694000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.695000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.696000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.697000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.698000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.699000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.700000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.701000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.702000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.703000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.704000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.705000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.706000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.707000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.708000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.709000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.710000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.711000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.712000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.713000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.714000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.715000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.716000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.717000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.718000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.719000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.720000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.721000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.722000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.723000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.724000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.725000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.726000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.727000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.728000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.729000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.730000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.731000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.732000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.733000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.734000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.735000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.736000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.737000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.738000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.739000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.740000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.741000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.742000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.743000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.744000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.745000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.746000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.747000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.748000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.749000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.750000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.751000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.752000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.753000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.754000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.755000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.756000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.757000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.758000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.759000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.760000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.761000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.762000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.763000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.764000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.765000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.766000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.767000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.768000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.769000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.770000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.771000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.772000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.773000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.774000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.775000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.776000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.777000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.778000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.779000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.780000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.781000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.782000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.783000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.784000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.785000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.786000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.787000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.788000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.789000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.790000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.791000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.792000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.793000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.794000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.795000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.796000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.797000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.798000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.799000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.800000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.801000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.802000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.803000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.804000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.805000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.806000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.807000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.808000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.809000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.810000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.811000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.812000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.813000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.814000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.815000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.816000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.817000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.818000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.819000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.820000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.821000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.822000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.823000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.824000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.825000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.826000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.827000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.828000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.829000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.830000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.831000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.832000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.833000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.834000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.835000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.836000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.837000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.838000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.839000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.840000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.841000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.842000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.843000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.844000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.845000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.846000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.847000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.848000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.849000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.850000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.851000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.852000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.853000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.854000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.855000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.856000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.857000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.858000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.859000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.860000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.861000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.862000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.863000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
2.864000;0.849997;-0.039932;0.833333;0.039150;0.998780;1.000002;
